Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  5.26      1.68     1.68 1008321168     0.00     0.00  glm::mat<3, 3, float, (glm::qualifier)0>::operator[](int) const
                0.00    0.00      80/150583      std::_Bit_iterator std::__copy_move<false, false, std::random_access_iterator_tag>::__copy_m<std::_Bit_const_iterator, std::_Bit_iterator>(std::_Bit_const_iterator, std::_Bit_const_iterator, std::_Bit_iterator) [447]
                0.00    0.00    6494/150583      void unlayered::NeighborBasedFloodFilling<int, float, rock::CrustIsUnfractured<float, (glm::qualifier)0>, rock::CrustDistancePriority<float, (glm::qualifier)0> >::advance<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >, std::vector<bool, std::allocator<bool> > >(dymaxion::GridCache<int, float, (glm::qualifier)0> const&, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > const&, std::vector<bool, std::allocator<bool> >&, unlayered::FloodFillState<int, float>&) const [406]
                0.00    0.00   72000/150583      void rock::CrustFracturing<int, float, (glm::qualifier)0>::exists<std::vector<bool, std::allocator<bool> > >(std::vector<int, std::allocator<int> >, int, std::vector<bool, std::allocator<bool> >&) const [517]
                0.00    0.00   72000/150583      rock::CrustMotion<2, unlayered::VectorCalculusByFundamentalTheorem, dymaxion::GridCache<int, float, (glm::qualifier)0> >::is_slab(std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > const&, std::vector<bool, std::allocator<bool> >&) const [492]
[716]    0.0    0.00    0.00  150583         std::_Bit_reference::operator=(bool) [716]
-----------------------------------------------
                0.00    0.00       3/108060      dymaxion::VertexPositions<int, float>::size() const [1692]
                0.00    0.00   33762/108060      dymaxion::GridCache<int, float, (glm::qualifier)0>::GridCache(dymaxion::Grid<int, float, (glm::qualifier)0>) [200]
                0.00    0.00   74295/108060      dymaxion::GridCache<int, float, (glm::qualifier)0>::vertex_count() const [721]
[717]    0.0    0.00    0.00  108060         dymaxion::Grid<int, float, (glm::qualifier)0>::vertex_count() const [717]
-----------------------------------------------
                0.00    0.00    8000/106333      si::units<2, 0, 0, 0, 0, 0, 0, double>::operator*(double) const [849]
                0.00    0.00    8000/106333      si::units<(4)-(2), (0)-(0), (0)-(0), (0)-(0), (0)-(0), (0)-(0), (0)-(0), double> si::units<4, 0, 0, 0, 0, 0, 0, double>::operator/<2, 0, 0, 0, 0, 0, 0>(si::units<2, 0, 0, 0, 0, 0, 0, double>) const [850]
                0.00    0.00    8016/106333      si::units<2, 0, 0, 0, 0, 0, 0, double>::operator/(double) const [843]
                0.00    0.00   40000/106333      si::units<2, 0, 0, 0, 0, 0, 0, double>::operator+(si::units<2, 0, 0, 0, 0, 0, 0, double>) const [736]
                0.00    0.00   42317/106333      si::units<(1)+(1), (0)+(0), (0)+(0), (0)+(0), (0)+(0), (0)+(0), (0)+(0), double> si::units<1, 0, 0, 0, 0, 0, 0, double>::operator*<1, 0, 0, 0, 0, 0, 0>(si::units<1, 0, 0, 0, 0, 0, 0, double>) const [734]
[718]    0.0    0.00    0.00  106333         si::units<2, 0, 0, 0, 0, 0, 0, double>::units(double) [718]
-----------------------------------------------
                0.00    0.00   99000/99000       field::VectorMosaicOps<3, int, float, (glm::qualifier)0>::floor(glm::vec<3, float, (glm::qualifier)0>) const [503]
[719]    0.0    0.00    0.00   99000         glm::vec<3, int, (glm::qualifier)0>::vec<float, (glm::qualifier)0>(glm::vec<3, float, (glm::qualifier)0> const&) [719]
-----------------------------------------------
                0.00    0.00   90000/90000       auto field::FractalBrownianNoise<int, float, field::ValueNoise<3, float, field::MosaicNoise<procedural::GaussianNoise<procedural::UnitIntervalNoise<float> >, cartesian::UnboundedIndexing<int, (glm::qualifier)0> >, field::VectorMosaicOps<3, int, float, (glm::qualifier)0>, (glm::qualifier)0> >::operator()<glm::vec<3, float, (glm::qualifier)0> >(glm::vec<3, float, (glm::qualifier)0>) const [86]
[720]    0.0    0.00    0.00   90000         glm::vec<3, float, (glm::qualifier)0>& glm::vec<3, float, (glm::qualifier)0>::operator*=<float>(float) [720]
-----------------------------------------------
                0.00    0.00       3/74295       rock::FormationGeneration<dymaxion::GridCache<int, float, (glm::qualifier)0>, field::Compose<relation::ScalarRelation<float, si::units<1, 0, 0, 0, 0, 0, 0, float>, inspected::InverseByNewtonsMethod<float, analytic::Sum<float, analytic::Error<float> >, analytic::Sum<float, analytic::Gaussian<float> > > >, field::Compose<analytic::Error<float>, field::FractalBrownianNoise<int, float, field::ValueNoise<3, float, field::MosaicNoise<procedural::GaussianNoise<procedural::UnitIntervalNoise<float> >, cartesian::UnboundedIndexing<int, (glm::qualifier)0> >, field::VectorMosaicOps<3, int, float, (glm::qualifier)0>, (glm::qualifier)0> > > >, rock::StratumForAreaAndElevation<relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<0, 0, 1, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<-2, 1, 0, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, double, 0, 1> >, si::units<1, 0, 0, 0, 0, 0, 0, float> >::size() const [1691]
                0.00    0.00      33/74295       main [1]
                0.00    0.00    2251/74295       void unlayered::VectorCalculusByFundamentalTheorem::gradient<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<float, std::allocator<float> >, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >(dymaxion::GridCache<int, float, (glm::qualifier)0> const&, std::vector<float, std::allocator<float> > const&, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >&) const [288]
                0.00    0.00   72008/74295       void unlayered::VectorCalculusByFundamentalTheorem::gradient<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<bool, std::allocator<bool> >, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >(dymaxion::GridCache<int, float, (glm::qualifier)0> const&, std::vector<bool, std::allocator<bool> > const&, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >&) const [49]
[721]    0.0    0.00    0.00   74295         dymaxion::GridCache<int, float, (glm::qualifier)0>::vertex_count() const [721]
                0.00    0.00   74295/108060      dymaxion::Grid<int, float, (glm::qualifier)0>::vertex_count() const [717]
-----------------------------------------------
                0.00    0.00    2250/74250       void unlayered::VectorCalculusByFundamentalTheorem::gradient<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<float, std::allocator<float> >, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >(dymaxion::GridCache<int, float, (glm::qualifier)0> const&, std::vector<float, std::allocator<float> > const&, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >&) const [288]
                0.00    0.00   72000/74250       void unlayered::VectorCalculusByFundamentalTheorem::gradient<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<bool, std::allocator<bool> >, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >(dymaxion::GridCache<int, float, (glm::qualifier)0> const&, std::vector<bool, std::allocator<bool> > const&, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >&) const [49]
[722]    0.0    0.00    0.00   74250         glm::vec<3, float, (glm::qualifier)0>& glm::vec<3, float, (glm::qualifier)0>::operator/=<float>(float) [722]
-----------------------------------------------
                0.00    0.00       8/72072       std::vector<bool, std::allocator<bool> >::vector(std::vector<bool, std::allocator<bool> > const&) [420]
                0.00    0.00   72064/72072       std::vector<bool, std::allocator<bool> >::size() const [521]
[723]    0.0    0.00    0.00   72072         std::vector<bool, std::allocator<bool> >::end() const [723]
                0.00    0.00   72072/72072       std::_Bit_const_iterator::_Bit_const_iterator(std::_Bit_iterator const&) [724]
-----------------------------------------------
                0.00    0.00   72072/72072       std::vector<bool, std::allocator<bool> >::end() const [723]
[724]    0.0    0.00    0.00   72072         std::_Bit_const_iterator::_Bit_const_iterator(std::_Bit_iterator const&) [724]
                0.00    0.00   72072/987395      std::_Bit_iterator_base::_Bit_iterator_base(unsigned long*, unsigned int) [669]
-----------------------------------------------
                0.00    0.00       8/72072       std::_Bit_iterator std::__copy_move<false, false, std::random_access_iterator_tag>::__copy_m<std::_Bit_const_iterator, std::_Bit_iterator>(std::_Bit_const_iterator, std::_Bit_const_iterator, std::_Bit_iterator) [447]
                0.00    0.00   72064/72072       std::vector<bool, std::allocator<bool> >::size() const [521]
[725]    0.0    0.00    0.00   72072         std::operator-(std::_Bit_iterator_base const&, std::_Bit_iterator_base const&) [725]
-----------------------------------------------
                0.00    0.00   72000/72000       rock::CrustMotion<2, unlayered::VectorCalculusByFundamentalTheorem, dymaxion::GridCache<int, float, (glm::qualifier)0> >::rigid_body_torque(std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > const&, si::units<1, 1, -2, 0, 0, 0, 0, double>, si::units<2, 1, -2, 0, 0, 0, 0, double>) const [345]
[726]    0.0    0.00    0.00   72000         glm::vec<3, double, (glm::qualifier)0>& glm::vec<3, double, (glm::qualifier)0>::operator+=<float>(glm::vec<3, float, (glm::qualifier)0> const&) [726]
-----------------------------------------------
                0.00    0.00      10/69564       std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::operator[](unsigned long) [1465]
                0.00    0.00      10/69564       std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct(unsigned long, char) [1459]
                0.00    0.00      16/69564       std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::c_str() const [1378]
                0.00    0.00      26/69564       std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_mutate(unsigned long, unsigned long, char const*, unsigned long) [1321]
                0.00    0.00      32/69564       std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_destroy(unsigned long) [1249]
                0.00    0.00     597/69564       void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [1020]
                0.00    0.00    7342/69564       std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::append(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [866]
                0.00    0.00    7357/69564       std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_append(char const*, unsigned long) [864]
                0.00    0.00    7577/69564       void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [856]
                0.00    0.00   15134/69564       std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [860]
                0.00    0.00   15688/69564       std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_set_length(unsigned long) [784]
                0.00    0.00   15775/69564       std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_is_local() const [778]
[727]    0.0    0.00    0.00   69564         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_data() const [727]
-----------------------------------------------
                0.00    0.00    4358/57488       __gnu_cxx::__normal_iterator<std::pair<int, float>*, std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > > >::operator-(long) const [880]
                0.00    0.00    4404/57488       std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > >::begin() [879]
                0.00    0.00    6583/57488       std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > >::end() [873]
                0.00    0.00   42143/57488       __gnu_cxx::__normal_iterator<std::pair<int, float>*, std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > > >::operator+(long) const [735]
[728]    0.0    0.00    0.00   57488         __gnu_cxx::__normal_iterator<std::pair<int, float>*, std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > > >::__normal_iterator(std::pair<int, float>* const&) [728]
-----------------------------------------------
                0.00    0.00    2179/52900       void std::push_heap<__gnu_cxx::__normal_iterator<std::pair<int, float>*, std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > > >, unlayered::FloodFillCandidateComparison<int, float> >(__gnu_cxx::__normal_iterator<std::pair<int, float>*, std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > > >, __gnu_cxx::__normal_iterator<std::pair<int, float>*, std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > > >, unlayered::FloodFillCandidateComparison<int, float>) [911]
