Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  5.29      1.78     1.78 1011583653     0.00     0.00  glm::vec<3, float, (glm::qualifier)0>::operator[](int) const
                0.00    0.00 1538616/136547626     glm::vec<2, int, (glm::qualifier)0>::vec(int, int) [142]
-----------------------------------------------
                0.00    0.00   45000/1538616     dymaxion::Grid<int, float, (glm::qualifier)0>::vertex_dual_area(int) const [253]
                0.00    0.00  297000/1538616     dymaxion::Grid<int, float, (glm::qualifier)0>::arrow_offset(int, int) const [120]
                0.00    0.00  305616/1538616     dymaxion::Grid<int, float, (glm::qualifier)0>::arrow_target_id(int, int) const [154]
                0.00    0.00  891000/1538616     dymaxion::Grid<int, float, (glm::qualifier)0>::arrow_dual_length(int, int) const [86]
[526]    0.0    0.00    0.00 1538616         dymaxion::Grid<int, float, (glm::qualifier)0>::arrow_offset_grid_position(int) const [526]
                0.00    0.00 1538616/1538616     glm::vec<2, int, (glm::qualifier)0> glm::operator*<int, (glm::qualifier)0>(int, glm::vec<2, int, (glm::qualifier)0> const&) [525]
                0.00    0.00 1538616/1538616     glm::vec<2, int, (glm::qualifier)0>::vec<bool, int>(bool, int) [1062]
-----------------------------------------------
                0.00    0.00   99000/891000      field::VectorMosaicOps<3, int, float, (glm::qualifier)0>::floor(glm::vec<3, float, (glm::qualifier)0>) const [557]
                0.00    0.00  792000/891000      glm::detail::compute_fract<3, float, (glm::qualifier)0, false>::call(glm::vec<3, float, (glm::qualifier)0> const&) [429]
[527]    0.0    0.00    0.00  891000         glm::vec<3, float, (glm::qualifier)0> glm::floor<3, float, (glm::qualifier)0>(glm::vec<3, float, (glm::qualifier)0> const&) [527]
                0.00    0.00  891000/891000      glm::detail::compute_floor<3, float, (glm::qualifier)0, false>::call(glm::vec<3, float, (glm::qualifier)0> const&) [528]
-----------------------------------------------
                0.00    0.00  891000/891000      glm::vec<3, float, (glm::qualifier)0> glm::floor<3, float, (glm::qualifier)0>(glm::vec<3, float, (glm::qualifier)0> const&) [527]
[528]    0.0    0.00    0.00  891000         glm::detail::compute_floor<3, float, (glm::qualifier)0, false>::call(glm::vec<3, float, (glm::qualifier)0> const&) [528]
                0.00    0.00  891000/891000      glm::detail::functor1<glm::vec, 3, float, float, (glm::qualifier)0>::call(float (*)(float), glm::vec<3, float, (glm::qualifier)0> const&) [529]
-----------------------------------------------
                0.00    0.00  891000/891000      glm::detail::compute_floor<3, float, (glm::qualifier)0, false>::call(glm::vec<3, float, (glm::qualifier)0> const&) [528]
[529]    0.0    0.00    0.00  891000         glm::detail::functor1<glm::vec, 3, float, float, (glm::qualifier)0>::call(float (*)(float), glm::vec<3, float, (glm::qualifier)0> const&) [529]
                0.00    0.00  891000/348083382     glm::vec<3, float, (glm::qualifier)0>::vec(float, float, float) [59]
                0.00    0.00 2673000/2673010     std::floor(float) [1056]
-----------------------------------------------
                0.00    0.00  792000/792000      glm::detail::compute_smoothstep_vector<3, float, (glm::qualifier)0, false>::call(glm::vec<3, float, (glm::qualifier)0> const&, glm::vec<3, float, (glm::qualifier)0> const&, glm::vec<3, float, (glm::qualifier)0> const&) [173]
[530]    0.0    0.00    0.00  792000         glm::vec<3, float, (glm::qualifier)0> glm::operator/<float, (glm::qualifier)0>(glm::vec<3, float, (glm::qualifier)0> const&, glm::vec<3, float, (glm::qualifier)0> const&) [530]
                0.00    0.00  792000/348083382     glm::vec<3, float, (glm::qualifier)0>::vec(float, float, float) [59]
-----------------------------------------------
                0.00    0.00       8/8           void rock::CrustFracturing<int, float, (glm::qualifier)0>::fracture<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >(dymaxion::GridCache<int, float, (glm::qualifier)0> const&, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > const&, std::vector<unlayered::FloodFillState<int, float>, std::allocator<unlayered::FloodFillState<int, float> > >&) const [231]
[531]    0.0    0.00    0.00       8         void iterated::Ternary::operator()<std::vector<float, std::allocator<float> >, procedural::Uniform<int>, std::vector<bool, std::allocator<bool> >, std::vector<float, std::allocator<float> > >(std::vector<bool, std::allocator<bool> > const&, std::vector<float, std::allocator<float> > const&, procedural::Uniform<int> const&, std::vector<float, std::allocator<float> >&) const [531]
                0.00    0.00   18000/684000      std::vector<bool, std::allocator<bool> >::operator[](unsigned long) const [245]
                0.00    0.00   18000/7233750     std::vector<float, std::allocator<float> >::operator[](unsigned long) [344]
                0.00    0.00   16210/36189537     std::vector<float, std::allocator<float> >::operator[](unsigned long) const [486]
                0.00    0.00       8/8           bool iterated::compatible<std::vector<bool, std::allocator<bool> >, std::vector<float, std::allocator<float> > >(std::vector<bool, std::allocator<bool> > const&, std::vector<float, std::allocator<float> >&) [697]
                0.00    0.00    1790/1790        procedural::Uniform<int>::operator[](unsigned long) const [1284]
                0.00    0.00       8/8           bool iterated::compatible<std::vector<float, std::allocator<float> >, std::vector<float, std::allocator<float> > >(std::vector<float, std::allocator<float> > const&, std::vector<float, std::allocator<float> >&) [1726]
                0.00    0.00       8/8           bool iterated::compatible<procedural::Uniform<int>, std::vector<float, std::allocator<float> > >(procedural::Uniform<int> const&, std::vector<float, std::allocator<float> >&) [1724]
                0.00    0.00       8/29159       std::vector<float, std::allocator<float> >::size() const [1128]
-----------------------------------------------
                0.00    0.00       1/1           dymaxion::WholeGridBuffers<int, float, (glm::qualifier)0>::WholeGridBuffers(int) [521]
[532]    0.0    0.00    0.00       1         dymaxion::PoleBuffers<int, float, (glm::qualifier)0>::PoleBuffers(int) [532]
                0.00    0.00       1/4           dymaxion::Indexing<int, float, (glm::qualifier)0>::Indexing(int) [499]
-----------------------------------------------
                0.00    0.00       1/1           dymaxion::WholeGridBuffers<int, float, (glm::qualifier)0>::WholeGridBuffers(int) [521]
[533]    0.0    0.00    0.00       1         dymaxion::SquareBuffers<int, float, (glm::qualifier)0>::SquareBuffers(int) [533]
                0.00    0.00       1/4           dymaxion::Indexing<int, float, (glm::qualifier)0>::Indexing(int) [499]
-----------------------------------------------
                0.00    0.00       8/8           void rock::CrustFracturing<int, float, (glm::qualifier)0>::map<std::vector<unlayered::FloodFillState<int, float>, std::allocator<unlayered::FloodFillState<int, float> > > >(std::vector<unlayered::FloodFillState<int, float>, std::allocator<unlayered::FloodFillState<int, float> > > const&, std::vector<int, std::allocator<int> >&) const [535]
[534]    0.0    0.00    0.00       8         void iterated::Ternary::operator()<procedural::Uniform<unsigned long>, std::vector<int, std::allocator<int> >, std::vector<bool, std::allocator<bool> >, std::vector<int, std::allocator<int> > >(std::vector<bool, std::allocator<bool> > const&, procedural::Uniform<unsigned long> const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> >&) const [534]
                0.00    0.00   18000/684000      std::vector<bool, std::allocator<bool> >::operator[](unsigned long) const [245]
                0.00    0.00   15822/7318423     std::vector<int, std::allocator<int> >::operator[](unsigned long) const [392]
                0.00    0.00       8/8           bool iterated::compatible<std::vector<bool, std::allocator<bool> >, std::vector<int, std::allocator<int> > >(std::vector<bool, std::allocator<bool> > const&, std::vector<int, std::allocator<int> >&) [698]
                0.00    0.00   18000/27000       std::vector<int, std::allocator<int> >::operator[](unsigned long) [1134]
                0.00    0.00    2178/2178        procedural::Uniform<unsigned long>::operator[](unsigned long) const [1272]
                0.00    0.00       8/8           bool iterated::compatible<procedural::Uniform<unsigned long>, std::vector<int, std::allocator<int> > >(procedural::Uniform<unsigned long> const&, std::vector<int, std::allocator<int> >&) [1725]
                0.00    0.00       8/8           bool iterated::compatible<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> >&) [1727]
                0.00    0.00       8/7291703     std::vector<int, std::allocator<int> >::size() const [1049]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[535]    0.0    0.00    0.00       1         void rock::CrustFracturing<int, float, (glm::qualifier)0>::map<std::vector<unlayered::FloodFillState<int, float>, std::allocator<unlayered::FloodFillState<int, float> > > >(std::vector<unlayered::FloodFillState<int, float>, std::allocator<unlayered::FloodFillState<int, float> > > const&, std::vector<int, std::allocator<int> >&) const [535]
                0.00    0.00       8/8           void iterated::Ternary::operator()<procedural::Uniform<unsigned long>, std::vector<int, std::allocator<int> >, std::vector<bool, std::allocator<bool> >, std::vector<int, std::allocator<int> > >(std::vector<bool, std::allocator<bool> > const&, procedural::Uniform<unsigned long> const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> >&) const [534]
                0.00    0.00       9/7106        std::vector<unlayered::FloodFillState<int, float>, std::allocator<unlayered::FloodFillState<int, float> > >::size() const [1235]
                0.00    0.00       8/8           procedural::Uniform<unsigned long> procedural::uniform<unsigned long>(unsigned long const&) [1712]
                0.00    0.00       8/8           std::vector<unlayered::FloodFillState<int, float>, std::allocator<unlayered::FloodFillState<int, float> > >::operator[](unsigned long) const [1747]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[536]    0.0    0.00    0.00       1         rock::CrustSummaryOps::flatten(std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > const&, std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> >&) const [536]
                0.00    0.00    9002/155421      std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> >::size() const [405]
                0.00    0.00    9000/9000        rock::ColumnSummaryOps::flatten(rock::ColumnSummary const&) const [543]
                0.00    0.00    9000/64854000     std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >::operator[](unsigned long) const [192]
                0.00    0.00    9000/36054000     std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> >::operator[](unsigned long) [299]
-----------------------------------------------
                0.00    0.00       9/2179        void std::priority_queue<std::pair<int, float>, std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > >, unlayered::FloodFillCandidateComparison<int, float> >::emplace<int const&, float>(int const&, float&&) [512]
                0.00    0.00    2170/2179        void std::priority_queue<std::pair<int, float>, std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > >, unlayered::FloodFillCandidateComparison<int, float> >::emplace<int&, bool>(int&, bool&&) [293]
[537]    0.0    0.00    0.00    2179         void std::push_heap<__gnu_cxx::__normal_iterator<std::pair<int, float>*, std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > > >, unlayered::FloodFillCandidateComparison<int, float> >(__gnu_cxx::__normal_iterator<std::pair<int, float>*, std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > > >, __gnu_cxx::__normal_iterator<std::pair<int, float>*, std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > > >, unlayered::FloodFillCandidateComparison<int, float>) [537]
                0.00    0.00    2179/4312        void std::__push_heap<__gnu_cxx::__normal_iterator<std::pair<int, float>*, std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > > >, long, std::pair<int, float>, __gnu_cxx::__ops::_Iter_comp_val<unlayered::FloodFillCandidateComparison<int, float> > >(__gnu_cxx::__normal_iterator<std::pair<int, float>*, std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > > >, long, long, std::pair<int, float>, __gnu_cxx::__ops::_Iter_comp_val<unlayered::FloodFillCandidateComparison<int, float> >&) [524]
                0.00    0.00    4358/26568       std::remove_reference<std::pair<int, float>&>::type&& std::move<std::pair<int, float>&>(std::pair<int, float>&) [1135]
