Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       2/7           relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, double, 0, 1> relation::get_linear_interpolation_function<si::units<1, 0, 0, 0, 0, 0, 0, double>, double>(si::units<1, 0, 0, 0, 0, 0, 0, double>, double, std::vector<double, std::allocator<double> > const&, std::vector<double, std::allocator<double> > const&) [97]
                0.00    0.00       2/7           relation::PolynomialRailyardRelation<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, 0, 1> relation::get_linear_interpolation_function<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double> >(si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, std::vector<double, std::allocator<double> > const&, std::vector<double, std::allocator<double> > const&) [95]
[81]     0.0    0.00    0.00       7         analytic::Railyard<float, analytic::Polynomial<float, 0, 1> >::Railyard<double, analytic::Polynomial<double, 0, 1> >(analytic::Railyard<double, analytic::Polynomial<double, 0, 1> > const&) [81]
-----------------------------------------------
                0.00    0.00       7/7           main [1]
[82]     0.0    0.00    0.00       7         std::_Vector_base<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >::~_Vector_base() [82]
-----------------------------------------------
                0.00    0.00       1/6           dymaxion::Indexing<signed char, int, float, (glm::qualifier)0>::Indexing(int) [122]
                0.00    0.00       5/6           main [1]
[83]     0.0    0.00    0.00       6         dymaxion::Projection<signed char, int, float, (glm::qualifier)0>::Projection() [83]
                0.00    0.00     720/720         glm::vec<3, float, (glm::qualifier)0> dymaxion::cartesian_from_zlon<float>(float, float) [60]
-----------------------------------------------
                0.00    0.00       6/6           main [1]
[84]     0.0    0.00    0.00       6         std::_Vector_base<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::~_Vector_base() [84]
-----------------------------------------------
                0.00    0.00       6/6           main [1]
[85]     0.0    0.00    0.00       6         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&) [85]
-----------------------------------------------
                0.00    0.00       6/6           main [1]
[86]     0.0    0.00    0.00       6         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~vector() [86]
-----------------------------------------------
                0.00    0.00       5/5           main [1]
[87]     0.0    0.00    0.00       5         std::_Vector_base<float, std::allocator<float> >::~_Vector_base() [87]
-----------------------------------------------
                0.00    0.00       5/5           main [1]
[88]     0.0    0.00    0.00       5         std::array<relation::PolynomialRailyardRelation<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, 0, 1>, 2ul>::~array() [88]
-----------------------------------------------
                0.00    0.00       4/4           main [1]
[89]     0.0    0.00    0.00       4         std::deque<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >::_M_pop_front_aux() [89]
-----------------------------------------------
                0.00    0.00       4/4           std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>& std::deque<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >::emplace_back<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> >(std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>&&) [64]
[90]     0.0    0.00    0.00       4         void std::deque<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >::_M_push_back_aux<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> >(std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>&&) [90]
-----------------------------------------------
                0.00    0.00       4/4           main [1]
[91]     0.0    0.00    0.00       4         std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::vector(unsigned long, std::allocator<glm::vec<3, float, (glm::qualifier)0> > const&) [91]
-----------------------------------------------
                0.00    0.00       4/4           main [1]
[92]     0.0    0.00    0.00       4         std::vector<float, std::allocator<float> >::vector(unsigned long, std::allocator<float> const&) [92]
-----------------------------------------------
                0.00    0.00       3/3           main [1]
[93]     0.0    0.00    0.00       3         std::vector<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >, std::allocator<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > > >::~vector() [93]
-----------------------------------------------
                0.00    0.00       2/2           main [1]
[94]     0.0    0.00    0.00       2         dymaxion::GridCache<signed char, int, float, (glm::qualifier)0>::~GridCache() [94]
-----------------------------------------------
                0.00    0.00       2/2           main [1]
[95]     0.0    0.00    0.00       2         relation::PolynomialRailyardRelation<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, 0, 1> relation::get_linear_interpolation_function<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double> >(si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, std::vector<double, std::allocator<double> > const&, std::vector<double, std::allocator<double> > const&) [95]
                0.00    0.00       2/7           analytic::Railyard<double, analytic::Polynomial<double, 0, 1> > analytic::spline::linear_spline<double, double>(std::vector<double, std::allocator<double> >, std::vector<double, std::allocator<double> >) [80]
                0.00    0.00       2/7           analytic::Railyard<float, analytic::Polynomial<float, 0, 1> >::Railyard<double, analytic::Polynomial<double, 0, 1> >(analytic::Railyard<double, analytic::Polynomial<double, 0, 1> > const&) [81]
-----------------------------------------------
                0.00    0.00       2/2           rock::EarthlikeIgneousFormationGeneration<dymaxion::GridCache<signed char, int, float, (glm::qualifier)0>, si::units<1, 0, 0, 0, 0, 0, 0, float>, float, int>::operator()(float, float) const [130]
[96]     0.0    0.00    0.00       2         relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<-2, 1, 0, 0, 0, 0, 0, double>, 0, 1> relation::get_linear_interpolation_function<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<-2, 1, 0, 0, 0, 0, 0, double> >(si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<-2, 1, 0, 0, 0, 0, 0, double>, std::vector<double, std::allocator<double> > const&, std::vector<double, std::allocator<double> > const&) [96]
                0.00    0.00       2/7           analytic::Railyard<double, analytic::Polynomial<double, 0, 1> > analytic::spline::linear_spline<double, double>(std::vector<double, std::allocator<double> >, std::vector<double, std::allocator<double> >) [80]
                0.00    0.00       2/7           analytic::Railyard<float, analytic::Polynomial<float, 0, 1> >::Railyard<double, analytic::Polynomial<double, 0, 1> >(analytic::Railyard<double, analytic::Polynomial<double, 0, 1> > const&) [81]
-----------------------------------------------
                0.00    0.00       2/2           rock::EarthlikeIgneousFormationGeneration<dymaxion::GridCache<signed char, int, float, (glm::qualifier)0>, si::units<1, 0, 0, 0, 0, 0, 0, float>, float, int>::operator()(float, float) const [130]
[97]     0.0    0.00    0.00       2         relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, double, 0, 1> relation::get_linear_interpolation_function<si::units<1, 0, 0, 0, 0, 0, 0, double>, double>(si::units<1, 0, 0, 0, 0, 0, 0, double>, double, std::vector<double, std::allocator<double> > const&, std::vector<double, std::allocator<double> > const&) [97]
                0.00    0.00       2/7           analytic::Railyard<double, analytic::Polynomial<double, 0, 1> > analytic::spline::linear_spline<double, double>(std::vector<double, std::allocator<double> >, std::vector<double, std::allocator<double> >) [80]
                0.00    0.00       2/7           analytic::Railyard<float, analytic::Polynomial<float, 0, 1> >::Railyard<double, analytic::Polynomial<double, 0, 1> >(analytic::Railyard<double, analytic::Polynomial<double, 0, 1> > const&) [81]
-----------------------------------------------
                0.00    0.00       2/2           main [1]
[98]     0.0    0.00    0.00       2         std::_Vector_base<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > >::~_Vector_base() [98]
-----------------------------------------------
                0.00    0.00       2/2           main [1]
[99]     0.0    0.00    0.00       2         std::_Vector_base<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >::~_Vector_base() [99]
-----------------------------------------------
                0.00    0.00       2/2           main [1]
[100]    0.0    0.00    0.00       2         std::_Vector_base<rock::StratumSummary, std::allocator<rock::StratumSummary> >::~_Vector_base() [100]
-----------------------------------------------
                0.00    0.00       2/2           main [1]
[101]    0.0    0.00    0.00       2         std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [101]
-----------------------------------------------
                0.00    0.00       2/2           main [1]
[102]    0.0    0.00    0.00       2         std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > >::vector(unsigned long, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > const&) [102]
-----------------------------------------------
                0.00    0.00       2/2           main [1]
[103]    0.0    0.00    0.00       2         std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >::vector(unsigned long, std::allocator<rock::ColumnSummary> const&) [103]
-----------------------------------------------
                0.00    0.00       2/2           main [1]
[104]    0.0    0.00    0.00       2         std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> >::vector(unsigned long, std::allocator<rock::StratumSummary> const&) [104]
-----------------------------------------------
                0.00    0.00       2/2           main [1]
[105]    0.0    0.00    0.00       2         std::vector<int, std::allocator<int> >::vector(unsigned long, std::allocator<int> const&) [105]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN7adapted4dotsB5cxx11E [146]
[106]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0() [106]
                0.00    0.00     197/597         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [61]
                0.00    0.00       9/9           std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector(std::initializer_list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [78]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[107]    0.0    0.00    0.00       1         rock::StratumStore<2>::StratumStore() [107]
-----------------------------------------------
                0.00    0.00       1/1           rock::EarthlikeIgneousFormationGeneration<dymaxion::GridCache<signed char, int, float, (glm::qualifier)0>, si::units<1, 0, 0, 0, 0, 0, 0, float>, float, int>::operator()(float, float) const [130]
[108]    0.0    0.00    0.00       1         rock::FormationGenerationByElevation<dymaxion::GridCache<signed char, int, float, (glm::qualifier)0>, field::Compose<relation::ScalarRelation<float, si::units<1, 0, 0, 0, 0, 0, 0, float>, inspected::InverseByNewtonsMethod<float, analytic::Sum<float, analytic::Error<float> >, analytic::Sum<float, analytic::Gaussian<float> > > >, field::Compose<analytic::Error<float>, field::FractalBrownianNoise<int, float, field::ValueNoise<3, float, field::MosaicNoise<procedural::GaussianNoise<procedural::UnitIntervalNoise<float> >, cartesian::UnboundedIndexing<int, (glm::qualifier)0> >, field::VectorMosaicOps<3, int, float, (glm::qualifier)0>, (glm::qualifier)0> > > >, rock::StratumForAreaAndElevation<relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<0, 0, 1, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<-2, 1, 0, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, double, 0, 1> >, si::units<1, 0, 0, 0, 0, 0, 0, float> >::FormationGenerationByElevation(dymaxion::GridCache<signed char, int, float, (glm::qualifier)0> const&, field::Compose<relation::ScalarRelation<float, si::units<1, 0, 0, 0, 0, 0, 0, float>, inspected::InverseByNewtonsMethod<float, analytic::Sum<float, analytic::Error<float> >, analytic::Sum<float, analytic::Gaussian<float> > > >, field::Compose<analytic::Error<float>, field::FractalBrownianNoise<int, float, field::ValueNoise<3, float, field::MosaicNoise<procedural::GaussianNoise<procedural::UnitIntervalNoise<float> >, cartesian::UnboundedIndexing<int, (glm::qualifier)0> >, field::VectorMosaicOps<3, int, float, (glm::qualifier)0>, (glm::qualifier)0> > > > const&, rock::StratumForAreaAndElevation<relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<0, 0, 1, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<-2, 1, 0, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, double, 0, 1> > const&, si::units<1, 0, 0, 0, 0, 0, 0, float>) [108]
